job_id,qos,gpus_req,user_account_name,processors_req_nodes,nodes_req_mem,processors_req_mem,partition_wallclock
11540281,30,0,3,1.0,85248.0,85248.0,144000.0
11571373,30,0,1,72.0,85248.0,1184.0,10368000.0
11527309,20,0,2,36.0,85248.0,2368.0,432000.0
11655489,25,0,0,36.0,85248.0,2368.0,5400000.0
11323789,20,0,7,32.0,85248.0,2664.0,8640000.0
11392394,25,0,0,36.0,85248.0,2368.0,432000.0
11569310,30,0,3,1.0,85248.0,85248.0,144000.0
11652266,20,0,0,18.0,85248.0,4736.0,2970000.0
11438501,20,0,0,1.0,85248.0,85248.0,432000.0
11587071,25,0,0,1.0,85248.0,85248.0,3240000.0
11466004,30,0,1,72.0,85248.0,1184.0,10368000.0
11464787,30,0,1,72.0,85248.0,1184.0,10368000.0
219163,25,0,0,1.0,85248.0,85248.0,4320000.0
11386750,20,0,0,1.0,85248.0,85248.0,432000.0
11465773,30,0,1,72.0,85248.0,1184.0,10368000.0
11574187,30,0,3,1.0,85248.0,85248.0,144000.0
11453959,25,1,0,1.0,751616.0,751616.0,288000.0
11305947,25,1,0,1.0,751616.0,751616.0,288000.0
11464817,30,0,1,72.0,85248.0,1184.0,10368000.0
193475,25,0,0,36.0,85248.0,2368.0,432000.0
11542898,30,0,3,1.0,85248.0,85248.0,144000.0
11540369,30,0,3,1.0,85248.0,85248.0,144000.0
11571448,30,0,1,72.0,85248.0,1184.0,10368000.0
11518461,20,0,0,1.0,85248.0,85248.0,432000.0
11579052,25,0,0,1.0,85248.0,85248.0,108000.0
14661,30,0,3,1.0,85248.0,85248.0,144000.0
11465529,30,0,1,72.0,85248.0,1184.0,10368000.0
11626385,20,0,4,1.0,85248.0,85248.0,1800000.0
11520598,20,0,0,1.0,85248.0,85248.0,432000.0
11520701,20,0,0,36.0,85248.0,2368.0,432000.0
17623,20,0,8,1.0,85248.0,85248.0,302400.0
11649408,25,0,4,1.0,85248.0,85248.0,900000.0
197204,25,0,8,1.0,85248.0,85248.0,918000.0
11571390,30,0,1,72.0,85248.0,1184.0,10368000.0
5875,20,0,0,1.0,85248.0,85248.0,108000.0
11294410,20,0,7,32.0,85248.0,2664.0,8640000.0
11539567,30,0,3,1.0,85248.0,85248.0,144000.0
11601631,25,0,0,1.0,180224.0,180224.0,8529000.0
11458306,20,0,0,1.0,85248.0,85248.0,432000.0
11642956,25,0,5,36.0,85248.0,2368.0,2160000.0
11416599,20,0,0,1.0,85248.0,85248.0,432000.0
194089,25,0,6,1.0,85248.0,85248.0,837000.0
11641750,25,0,5,36.0,85248.0,2368.0,2160000.0
11465305,30,0,1,72.0,85248.0,1184.0,10368000.0
11641537,25,0,5,36.0,85248.0,2368.0,2160000.0
11465313,30,0,1,72.0,85248.0,1184.0,10368000.0
11558766,20,0,0,36.0,85248.0,2368.0,1800000.0
11466026,30,0,1,72.0,85248.0,1184.0,10368000.0
11466746,25,0,0,1.0,85248.0,85248.0,4320000.0
11362873,20,0,7,32.0,85248.0,2664.0,8640000.0
11425583,30,0,1,72.0,85248.0,1184.0,10368000.0
11616591,25,0,0,36.0,85248.0,2368.0,8640000.0
11574224,30,0,3,1.0,85248.0,85248.0,144000.0
11399179,20,0,0,1.0,85248.0,85248.0,432000.0
11646286,25,0,4,1.0,85248.0,85248.0,900000.0
11359055,20,0,7,32.0,85248.0,2664.0,8640000.0
11433675,25,0,0,36.0,85248.0,2368.0,4320000.0
11443943,20,0,2,36.0,85248.0,2368.0,432000.0
11466764,25,0,0,1.0,85248.0,85248.0,4320000.0
11543638,30,0,3,1.0,85248.0,85248.0,144000.0
14637,30,0,3,1.0,85248.0,85248.0,144000.0
19701,20,0,0,1.0,85248.0,85248.0,414000.0
11643081,25,0,5,36.0,85248.0,2368.0,2160000.0
11647499,25,0,4,1.0,85248.0,85248.0,900000.0
1555,20,0,0,1.0,85248.0,85248.0,27000.0
206905,25,0,0,1.0,85248.0,85248.0,2160000.0
212880,25,0,0,1.0,85248.0,85248.0,2700000.0
11602633,20,0,0,1.0,85248.0,85248.0,4320000.0
11641633,25,0,5,36.0,85248.0,2368.0,2160000.0
11550271,30,0,3,1.0,85248.0,85248.0,144000.0
11503617,20,0,0,1.0,85248.0,85248.0,432000.0
11384808,20,0,0,1.0,85248.0,85248.0,432000.0
11408849,20,0,0,1.0,85248.0,85248.0,432000.0
11542865,30,0,3,1.0,85248.0,85248.0,144000.0
11465935,30,0,1,72.0,85248.0,1184.0,10368000.0
11305782,25,1,0,1.0,751616.0,751616.0,288000.0
14813,30,0,3,1.0,85248.0,85248.0,144000.0
11353935,20,0,0,1.0,85248.0,85248.0,432000.0
11416514,20,0,0,1.0,85248.0,85248.0,432000.0
11527079,20,0,0,36.0,85248.0,2368.0,3600000.0
11642322,25,0,5,36.0,85248.0,2368.0,2160000.0
11543588,30,0,3,1.0,85248.0,85248.0,144000.0
11647106,25,0,4,1.0,85248.0,85248.0,900000.0
11643441,25,0,5,36.0,85248.0,2368.0,2160000.0
11465592,30,0,1,72.0,85248.0,1184.0,10368000.0
11573775,30,0,3,1.0,85248.0,85248.0,144000.0
11489327,20,0,0,36.0,85248.0,2368.0,8640000.0
11571619,30,0,1,72.0,85248.0,1184.0,10368000.0
11308539,20,0,7,32.0,85248.0,2664.0,8640000.0
11433169,20,0,0,1.0,85248.0,85248.0,106200.0
8283,20,0,0,1.0,85248.0,85248.0,108000.0
11465667,30,0,1,72.0,85248.0,1184.0,10368000.0
11500638,20,0,2,36.0,85248.0,2368.0,432000.0
11347618,20,0,0,1.0,85248.0,85248.0,432000.0
11422061,25,0,0,1.0,85248.0,85248.0,4320000.0
11649399,25,0,4,1.0,85248.0,85248.0,900000.0
11368484,20,0,0,1.0,85248.0,85248.0,432000.0
11542934,30,0,3,1.0,85248.0,85248.0,144000.0
11465509,30,0,1,72.0,85248.0,1184.0,10368000.0
11475320,20,0,0,1.0,85248.0,85248.0,432000.0
11466005,30,0,1,72.0,85248.0,1184.0,10368000.0
11642157,25,0,5,36.0,85248.0,2368.0,2160000.0
11464818,30,0,1,72.0,85248.0,1184.0,10368000.0
11640013,20,0,5,36.0,85248.0,2368.0,2160000.0
11502095,20,0,0,1.0,85248.0,85248.0,432000.0
14796,30,0,3,1.0,85248.0,85248.0,144000.0
11577248,20,0,0,1.0,85248.0,85248.0,432000.0
11574099,30,0,3,1.0,85248.0,85248.0,144000.0
11304927,25,0,0,1.0,173000.0,173000.0,432000.0
11465363,30,0,1,72.0,85248.0,1184.0,10368000.0
11540122,30,0,3,1.0,85248.0,85248.0,144000.0
11465914,30,0,1,72.0,85248.0,1184.0,10368000.0
11652732,20,0,0,18.0,85248.0,4736.0,2970000.0
198697,25,0,0,1.0,85248.0,85248.0,1620000.0
197204,25,0,8,1.0,85248.0,85248.0,918000.0
11559050,25,0,0,1.0,85248.0,85248.0,4320000.0
11543275,30,0,3,1.0,85248.0,85248.0,144000.0
11555730,25,0,0,1.0,79000.0,79000.0,2160000.0
232631,20,0,0,1.0,85248.0,85248.0,8640000.0
11501286,20,0,2,36.0,85248.0,2368.0,432000.0
196027,25,0,4,1.0,85248.0,85248.0,900000.0
11518713,20,0,0,1.0,180224.0,180224.0,432000.0
11573769,30,0,3,1.0,85248.0,85248.0,144000.0
11571407,30,0,1,72.0,85248.0,1184.0,10368000.0
11378883,20,0,0,1.0,85248.0,85248.0,432000.0
11305851,25,1,0,1.0,751616.0,751616.0,288000.0
11471497,20,0,0,1.0,85248.0,85248.0,432000.0
11540329,30,0,3,1.0,85248.0,85248.0,144000.0
11394187,20,0,0,1.0,85248.0,85248.0,432000.0
225704,20,0,0,1.0,85248.0,85248.0,5400000.0
11308445,20,0,7,32.0,85248.0,2664.0,8640000.0
11425330,30,0,1,72.0,85248.0,1184.0,10368000.0
11643079,25,0,5,36.0,85248.0,2368.0,2160000.0
14835,30,0,3,1.0,85248.0,85248.0,144000.0
11550262,30,0,3,1.0,85248.0,85248.0,144000.0
11539489,30,0,3,1.0,85248.0,85248.0,144000.0
11540047,30,0,3,1.0,85248.0,85248.0,144000.0
11466018,30,0,1,72.0,85248.0,1184.0,10368000.0
12225,25,0,0,1.0,85248.0,85248.0,216000.0
11369999,20,0,0,1.0,85248.0,85248.0,432000.0
11574103,30,0,3,1.0,85248.0,85248.0,144000.0
11367937,20,0,0,1.0,85248.0,85248.0,432000.0
11542887,30,0,3,1.0,85248.0,85248.0,144000.0
11517237,20,0,0,1.0,85248.0,85248.0,432000.0
11324355,20,0,0,1.0,85248.0,85248.0,432000.0
14670,30,0,3,1.0,85248.0,85248.0,144000.0
11490839,20,0,2,36.0,85248.0,2368.0,432000.0
191248,25,0,0,72.0,85248.0,1184.0,432000.0
11583608,30,0,3,1.0,85248.0,85248.0,144000.0
11633061,20,0,0,36.0,85248.0,2368.0,8640000.0
11425020,30,0,1,72.0,85248.0,1184.0,10368000.0
259783,30,0,1,72.0,85248.0,1184.0,10368000.0
11464238,30,0,1,72.0,85248.0,1184.0,10368000.0
14720,30,0,3,1.0,85248.0,85248.0,144000.0
219653,25,0,0,1.0,85248.0,85248.0,4320000.0
11656934,25,0,0,1.0,85248.0,85248.0,8640000.0
11465920,30,0,1,72.0,85248.0,1184.0,10368000.0
11311935,30,0,1,72.0,85248.0,1184.0,10368000.0
11573792,30,0,3,1.0,85248.0,85248.0,144000.0
11465754,30,0,1,72.0,85248.0,1184.0,10368000.0
11646750,25,0,4,1.0,85248.0,85248.0,900000.0
11413071,20,0,0,1.0,85248.0,85248.0,432000.0
11569552,30,0,3,1.0,85248.0,85248.0,144000.0
19765,25,0,0,1.0,85248.0,85248.0,430200.0
11429,25,0,6,1.0,85248.0,85248.0,151200.0
11465319,30,0,1,72.0,85248.0,1184.0,10368000.0
11642795,25,0,5,36.0,85248.0,2368.0,2160000.0
11336833,20,0,0,1.0,85248.0,85248.0,432000.0
11416725,20,0,0,1.0,85248.0,85248.0,432000.0
216838,25,0,0,1.0,90000.0,90000.0,3600000.0
11341408,20,0,0,1.0,85248.0,85248.0,432000.0
197204,25,0,8,1.0,85248.0,85248.0,918000.0
11642786,25,0,5,36.0,85248.0,2368.0,2160000.0
11503367,20,0,0,1.0,85248.0,85248.0,432000.0
11573771,30,0,3,1.0,85248.0,85248.0,144000.0
11532,25,1,0,1.0,751616.0,751616.0,288000.0
11574250,30,0,3,1.0,85248.0,85248.0,144000.0
11532395,20,0,0,1.0,85248.0,85248.0,432000.0
11537997,20,0,0,36.0,85248.0,2368.0,432000.0
11384157,20,0,0,1.0,85248.0,85248.0,432000.0
11318352,20,0,0,1.0,85248.0,85248.0,432000.0
11464978,30,0,1,72.0,85248.0,1184.0,10368000.0
11380368,20,0,0,1.0,85248.0,85248.0,432000.0
11546618,20,0,0,1.0,174080.0,174080.0,54000.0
11654815,20,0,0,18.0,85248.0,4736.0,2970000.0
11312497,20,0,0,36.0,85248.0,2368.0,432000.0
15719,20,0,0,72.0,85248.0,1184.0,216000.0
206894,25,0,0,1.0,85248.0,85248.0,2160000.0
11363014,25,0,0,1.0,85248.0,85248.0,8460000.0
11329607,20,0,0,1.0,85248.0,85248.0,432000.0
17595,25,0,6,1.0,85248.0,85248.0,253800.0
11583612,30,0,3,1.0,85248.0,85248.0,144000.0
11494651,20,0,0,1.0,85248.0,85248.0,432000.0
11306344,25,0,0,1.0,85248.0,85248.0,432000.0
11542948,30,0,3,1.0,85248.0,85248.0,144000.0
11646878,25,0,4,1.0,85248.0,85248.0,900000.0
11512283,30,0,1,72.0,85248.0,1184.0,10368000.0
11542838,30,0,3,1.0,85248.0,85248.0,144000.0
11643336,25,0,5,36.0,85248.0,2368.0,2160000.0
11642216,25,0,5,36.0,85248.0,2368.0,2160000.0
11518670,20,0,0,1.0,85248.0,85248.0,432000.0
11297158,20,0,7,32.0,85248.0,2664.0,8640000.0
259833,30,0,1,72.0,85248.0,1184.0,10368000.0
227011,20,0,0,1.0,85248.0,85248.0,5400000.0
11370240,20,0,0,1.0,85248.0,85248.0,432000.0
11569333,30,0,3,1.0,85248.0,85248.0,144000.0
11612361,20,0,0,36.0,85248.0,2368.0,432000.0
11596866,25,0,0,1.0,85248.0,85248.0,8640000.0
11464944,30,0,1,72.0,85248.0,1184.0,10368000.0
190683,20,0,0,36.0,85248.0,2368.0,432000.0
11539527,30,0,3,1.0,85248.0,85248.0,144000.0
11647268,25,0,4,1.0,85248.0,85248.0,900000.0
11474723,20,0,0,1.0,85248.0,85248.0,432000.0
11643185,25,0,5,36.0,85248.0,2368.0,2160000.0
11649355,25,0,4,1.0,85248.0,85248.0,900000.0
11600645,30,0,0,36.0,85248.0,2368.0,288000.0
11571310,30,0,1,72.0,85248.0,1184.0,10368000.0
227765,20,0,0,1.0,85248.0,85248.0,5400000.0
219671,25,0,0,1.0,85248.0,85248.0,4320000.0
11574883,20,0,0,36.0,184000.0,5111.111111111111,432000.0
11378011,20,0,0,1.0,85248.0,85248.0,432000.0
187533,20,0,0,36.0,85248.0,2368.0,432000.0
11494206,20,0,0,1.0,85248.0,85248.0,432000.0
11499266,20,0,0,1.0,85248.0,85248.0,5400000.0
11365248,30,0,0,1.0,90000.0,90000.0,10368000.0
231465,25,0,0,1.0,179000.0,179000.0,8640000.0
124399,20,0,0,1.0,85248.0,85248.0,432000.0
11453240,25,0,0,1.0,85248.0,85248.0,104400.0
11441077,20,0,0,1.0,85248.0,85248.0,432000.0
197223,25,0,0,1.0,90000.0,90000.0,1080000.0
11316904,20,0,0,1.0,85248.0,85248.0,432000.0
11574812,25,0,0,1.0,85248.0,85248.0,8640000.0
197205,20,0,0,1.0,85248.0,85248.0,918000.0
11540318,30,0,3,1.0,85248.0,85248.0,144000.0
11569486,30,0,3,1.0,85248.0,85248.0,144000.0
11579166,25,0,0,1.0,85248.0,85248.0,108000.0
11571423,30,0,1,72.0,85248.0,1184.0,10368000.0
206660,25,0,0,72.0,85248.0,1184.0,1800000.0
14844,30,0,3,1.0,85248.0,85248.0,144000.0
11465155,30,0,1,72.0,85248.0,1184.0,10368000.0
11425143,30,0,1,72.0,85248.0,1184.0,10368000.0
11425402,30,0,1,72.0,85248.0,1184.0,10368000.0
11311995,30,0,1,72.0,85248.0,1184.0,10368000.0
11647066,25,0,4,1.0,85248.0,85248.0,900000.0
11478900,20,0,0,1.0,85248.0,85248.0,432000.0
11542972,30,0,3,1.0,85248.0,85248.0,144000.0
11574216,30,0,3,1.0,85248.0,85248.0,144000.0
219513,25,0,0,1.0,85248.0,85248.0,4320000.0
11641948,25,0,5,36.0,85248.0,2368.0,2160000.0
11545032,20,0,0,1.0,173000.0,173000.0,432000.0
11393396,20,0,0,1.0,85248.0,85248.0,432000.0
11306013,25,1,0,1.0,751616.0,751616.0,288000.0
14756,30,0,3,1.0,85248.0,85248.0,144000.0
11647149,25,0,4,1.0,85248.0,85248.0,900000.0
261984,25,0,0,36.0,85248.0,2368.0,8640000.0
11423997,25,1,0,1.0,751616.0,751616.0,1728000.0
11550228,30,0,3,1.0,85248.0,85248.0,144000.0
11540076,30,0,3,1.0,85248.0,85248.0,144000.0
11341210,20,0,0,1.0,85248.0,85248.0,432000.0
11573700,30,0,3,1.0,85248.0,85248.0,144000.0
11362048,20,0,0,36.0,85248.0,2368.0,4320000.0
11484777,20,0,0,16.0,85248.0,5328.0,432000.0
171857,30,0,0,1.0,85248.0,85248.0,288000.0
11464775,30,0,1,72.0,85248.0,1184.0,10368000.0
11647171,25,0,4,1.0,85248.0,85248.0,900000.0
11465212,30,0,1,72.0,85248.0,1184.0,10368000.0
11542756,30,0,3,1.0,85248.0,85248.0,144000.0
11587094,25,0,0,1.0,85248.0,85248.0,3240000.0
11641415,25,0,5,36.0,85248.0,2368.0,2160000.0
219651,25,0,0,1.0,85248.0,85248.0,4320000.0
11569589,30,0,3,1.0,85248.0,85248.0,144000.0
11453418,20,0,0,1.0,85248.0,85248.0,106200.0
11647097,25,0,4,1.0,85248.0,85248.0,900000.0
11646772,25,0,4,1.0,85248.0,85248.0,900000.0
11376017,20,0,0,1.0,85248.0,85248.0,432000.0
11569550,30,0,3,1.0,85248.0,85248.0,144000.0
11448269,20,0,0,1.0,85248.0,85248.0,432000.0
11642474,25,0,5,36.0,85248.0,2368.0,2160000.0
11577332,20,0,0,1.0,85248.0,85248.0,432000.0
17615,20,0,6,1.0,85248.0,85248.0,302400.0
11464859,30,0,1,72.0,85248.0,1184.0,10368000.0
2611,25,0,0,1.0,85248.0,85248.0,81000.0
14876,30,0,3,1.0,85248.0,85248.0,144000.0
11574227,30,0,3,1.0,85248.0,85248.0,144000.0
11512418,30,0,1,72.0,85248.0,1184.0,10368000.0
11360355,20,0,7,32.0,85248.0,2664.0,8640000.0
11583589,30,0,3,1.0,85248.0,85248.0,144000.0
18653,25,0,8,1.0,85248.0,85248.0,351000.0
11642116,25,0,5,36.0,85248.0,2368.0,2160000.0
11543058,30,0,3,1.0,85248.0,85248.0,144000.0
11573830,30,0,3,1.0,85248.0,85248.0,144000.0
11528086,20,0,0,1.0,85248.0,85248.0,432000.0
11543028,30,0,3,1.0,85248.0,85248.0,144000.0
11542768,30,0,3,1.0,85248.0,85248.0,144000.0
11647740,25,0,4,1.0,85248.0,85248.0,900000.0
11422143,20,0,0,2.0,85248.0,42624.0,8640000.0
11421067,25,0,0,1.0,85248.0,85248.0,4320000.0
11655806,25,0,0,1.0,85248.0,85248.0,8640000.0
11493434,20,0,0,1.0,85248.0,85248.0,432000.0
11569416,30,0,3,1.0,85248.0,85248.0,144000.0
197204,25,0,8,1.0,85248.0,85248.0,918000.0
11367120,20,0,0,1.0,85248.0,85248.0,432000.0
11303214,20,0,0,1.0,85248.0,85248.0,108000.0
11574149,30,0,3,1.0,85248.0,85248.0,144000.0
11431686,20,0,0,36.0,85248.0,2368.0,8640000.0
11542967,30,0,3,1.0,85248.0,85248.0,144000.0
1944,25,0,0,1.0,85248.0,85248.0,36000.0
11455581,30,0,1,72.0,85248.0,1184.0,10368000.0
11544329,20,0,0,1.0,173000.0,173000.0,432000.0
11464227,30,0,1,72.0,85248.0,1184.0,10368000.0
11465399,30,0,1,72.0,85248.0,1184.0,10368000.0
11430517,30,0,1,72.0,85248.0,1184.0,10368000.0
11539509,30,0,3,1.0,85248.0,85248.0,144000.0
11642168,25,0,5,36.0,85248.0,2368.0,2160000.0
11347558,20,0,0,1.0,85248.0,85248.0,432000.0
11383945,20,0,0,1.0,85248.0,85248.0,432000.0
11642236,25,0,5,36.0,85248.0,2368.0,2160000.0
14796,30,0,3,1.0,85248.0,85248.0,144000.0
11643204,25,0,5,36.0,85248.0,2368.0,2160000.0
11599364,25,0,0,36.0,85248.0,2368.0,432000.0
11466122,30,0,1,72.0,85248.0,1184.0,10368000.0
11537306,20,0,0,36.0,85248.0,2368.0,432000.0
11425640,30,0,1,72.0,85248.0,1184.0,10368000.0
14899,30,0,3,1.0,85248.0,85248.0,144000.0
11487658,20,0,0,72.0,85248.0,1184.0,4320000.0
11465408,30,0,1,72.0,85248.0,1184.0,10368000.0
219457,25,0,0,1.0,85248.0,85248.0,4320000.0
11573873,30,0,3,1.0,85248.0,85248.0,144000.0
11306059,25,1,0,1.0,751616.0,751616.0,288000.0
11567541,25,0,0,1.0,85248.0,85248.0,108000.0
226691,20,0,0,1.0,85248.0,85248.0,5400000.0
11439784,20,0,0,1.0,85248.0,85248.0,432000.0
11443367,20,0,0,1.0,85248.0,85248.0,432000.0
3934,25,0,0,1.0,85248.0,85248.0,180000.0
11643524,25,0,5,36.0,85248.0,2368.0,2160000.0
11507526,20,0,0,1.0,85248.0,85248.0,432000.0
11540265,30,0,3,1.0,85248.0,85248.0,144000.0
11604157,25,0,0,1.0,85248.0,85248.0,8640000.0
11550265,30,0,3,1.0,85248.0,85248.0,144000.0
11294572,20,0,0,1.0,85248.0,85248.0,8640000.0
11351870,20,0,0,1.0,85248.0,85248.0,432000.0
11643121,25,0,5,36.0,85248.0,2368.0,2160000.0
11511,25,0,6,1.0,85248.0,85248.0,205200.0
11635288,25,0,0,1.0,85248.0,85248.0,108000.0
11464975,30,0,1,72.0,85248.0,1184.0,10368000.0
11441816,20,0,0,1.0,85248.0,85248.0,432000.0
11304287,20,0,0,36.0,180000.0,5000.0,432000.0
11415521,20,0,0,1.0,85248.0,85248.0,432000.0
11415064,20,0,0,1.0,85248.0,85248.0,432000.0
11429968,25,1,0,1.0,751616.0,751616.0,576000.0
11554425,25,0,0,1.0,85248.0,85248.0,432000.0
11472614,20,0,0,1.0,85248.0,85248.0,432000.0
11647690,25,0,4,1.0,85248.0,85248.0,900000.0
11649638,25,0,4,1.0,85248.0,85248.0,900000.0
14885,30,0,3,1.0,85248.0,85248.0,144000.0
11574292,30,0,3,1.0,85248.0,85248.0,144000.0
11579248,25,0,0,1.0,85248.0,85248.0,108000.0
11454029,25,1,0,1.0,751616.0,751616.0,576000.0
11554398,25,0,0,1.0,85248.0,85248.0,432000.0
11324193,20,0,0,1.0,85248.0,85248.0,432000.0
18654,25,0,8,1.0,85248.0,85248.0,351000.0
11439787,20,0,0,1.0,85248.0,85248.0,432000.0
11594523,25,0,0,36.0,85248.0,2368.0,8640000.0
11573858,30,0,3,1.0,85248.0,85248.0,144000.0
11569583,30,0,3,1.0,85248.0,85248.0,144000.0
11459913,20,0,0,1.0,85248.0,85248.0,432000.0
11653472,20,0,0,18.0,85248.0,4736.0,2970000.0
11465555,30,0,1,72.0,85248.0,1184.0,10368000.0
11573846,30,0,3,1.0,85248.0,85248.0,144000.0
11455694,30,0,1,72.0,85248.0,1184.0,10368000.0
11540393,30,0,3,1.0,85248.0,85248.0,144000.0
5148,25,0,0,1.0,85248.0,85248.0,108000.0
14698,30,0,3,1.0,85248.0,85248.0,144000.0
11529804,20,0,0,1.0,85248.0,85248.0,432000.0
11569431,30,0,3,1.0,85248.0,85248.0,144000.0
206660,25,0,0,72.0,85248.0,1184.0,1800000.0
11639206,25,0,0,1.0,85248.0,85248.0,18000.0
11492705,20,0,0,1.0,85248.0,85248.0,432000.0
11453971,25,1,0,1.0,751616.0,751616.0,288000.0
212482,25,0,0,36.0,85248.0,2368.0,2160000.0
11595579,20,0,0,1.0,85248.0,85248.0,5400000.0
11425352,30,0,1,72.0,85248.0,1184.0,10368000.0
11466040,30,0,1,72.0,85248.0,1184.0,10368000.0
11643229,25,0,5,36.0,85248.0,2368.0,2160000.0
11376212,20,0,0,1.0,85248.0,85248.0,432000.0
11621612,20,0,4,1.0,85248.0,85248.0,1800000.0
11569256,30,0,3,1.0,85248.0,85248.0,144000.0
11543204,30,0,3,1.0,85248.0,85248.0,144000.0
193475,25,0,0,36.0,85248.0,2368.0,432000.0
11409562,20,0,0,1.0,85248.0,85248.0,432000.0
11512,25,0,6,1.0,85248.0,85248.0,205200.0
11643047,25,0,5,36.0,85248.0,2368.0,2160000.0
11652933,20,0,0,18.0,85248.0,4736.0,2970000.0
197576,25,0,0,1.0,85248.0,85248.0,1260000.0
11437103,20,0,0,1.0,85248.0,85248.0,432000.0
11512246,30,0,1,72.0,85248.0,1184.0,10368000.0
11569278,30,0,3,1.0,85248.0,85248.0,144000.0
11559049,25,0,0,1.0,85248.0,85248.0,4320000.0
11579199,25,0,0,1.0,85248.0,85248.0,108000.0
11601115,25,0,0,1.0,170000.0,170000.0,8640000.0
11525299,20,0,2,36.0,85248.0,2368.0,432000.0
11465725,30,0,1,72.0,85248.0,1184.0,10368000.0
11346293,20,0,0,1.0,85248.0,85248.0,432000.0
11314045,30,0,0,1.0,85248.0,85248.0,10368000.0
11367591,20,0,0,1.0,85248.0,85248.0,432000.0
17621,20,0,0,1.0,85248.0,85248.0,302400.0
11543029,30,0,3,1.0,85248.0,85248.0,144000.0
191248,25,0,0,72.0,85248.0,1184.0,432000.0
259830,30,0,1,72.0,85248.0,1184.0,10368000.0
11648070,20,0,0,1.0,85248.0,85248.0,432000.0
11583596,30,0,3,1.0,85248.0,85248.0,144000.0
11646260,25,0,4,1.0,85248.0,85248.0,900000.0
11512513,30,0,1,72.0,85248.0,1184.0,10368000.0
11465769,30,0,1,72.0,85248.0,1184.0,10368000.0
11540201,30,0,3,1.0,85248.0,85248.0,144000.0
11425094,30,0,1,72.0,85248.0,1184.0,10368000.0
11465963,30,0,1,72.0,85248.0,1184.0,10368000.0
11453294,20,0,0,1.0,90000.0,90000.0,108000.0
11540397,30,0,3,1.0,85248.0,85248.0,144000.0
11647961,25,0,0,1.0,170000.0,170000.0,8640000.0
11550001,20,0,0,32.0,85248.0,2664.0,8640000.0
11448959,20,0,0,1.0,85248.0,85248.0,432000.0
11579477,20,0,0,1.0,180000.0,180000.0,8640000.0
11295580,20,0,7,32.0,85248.0,2664.0,8640000.0
11571544,30,0,1,72.0,85248.0,1184.0,10368000.0
11296364,20,0,7,32.0,85248.0,2664.0,8640000.0
20967,20,0,0,1.0,85248.0,85248.0,432000.0
191249,25,0,0,72.0,85248.0,1184.0,432000.0
5977,20,0,0,1.0,85248.0,85248.0,108000.0
5200,25,0,0,1.0,85248.0,85248.0,108000.0
11627061,20,0,0,36.0,85248.0,2368.0,8640000.0
11635497,25,0,0,1.0,100000.0,100000.0,432000.0
11348602,20,0,0,1.0,85248.0,85248.0,432000.0
11612140,20,0,0,36.0,85248.0,2368.0,432000.0
11544741,20,0,0,1.0,173000.0,173000.0,432000.0
11454078,25,1,0,1.0,751616.0,751616.0,576000.0
11583571,30,0,3,1.0,85248.0,85248.0,144000.0
11569423,30,0,3,1.0,85248.0,85248.0,144000.0
11365242,30,0,0,1.0,90000.0,90000.0,10368000.0
14895,30,0,3,1.0,85248.0,85248.0,144000.0
11304306,20,0,0,36.0,180000.0,5000.0,432000.0
11316633,20,0,0,1.0,85248.0,85248.0,432000.0
11646591,25,0,4,1.0,85248.0,85248.0,900000.0
11466806,30,0,0,1.0,85248.0,85248.0,10368000.0
11502272,20,0,0,1.0,85248.0,85248.0,432000.0
11542837,30,0,3,1.0,85248.0,85248.0,144000.0
11375416,20,0,0,1.0,85248.0,85248.0,432000.0
11366326,25,0,0,1.0,85248.0,85248.0,4320000.0
5168,25,0,0,1.0,85248.0,85248.0,108000.0
11467211,30,0,0,1.0,85248.0,85248.0,10368000.0
11569337,30,0,3,1.0,85248.0,85248.0,144000.0
11403823,25,0,0,36.0,85248.0,2368.0,8640000.0
11460672,20,0,0,1.0,180224.0,180224.0,432000.0
11561805,25,0,0,36.0,85248.0,2368.0,8640000.0
11465987,30,0,1,72.0,85248.0,1184.0,10368000.0
11340101,20,0,0,1.0,85248.0,85248.0,432000.0
11326798,20,0,0,1.0,85248.0,85248.0,432000.0
11540084,30,0,3,1.0,85248.0,85248.0,144000.0
11417311,20,0,0,1.0,85248.0,85248.0,432000.0
11389968,20,0,0,1.0,85248.0,85248.0,432000.0
11614145,20,0,0,36.0,85248.0,2368.0,432000.0
11378530,20,0,0,1.0,85248.0,85248.0,432000.0
11602906,25,0,0,36.0,85248.0,2368.0,4320000.0
11306048,25,1,0,1.0,751616.0,751616.0,288000.0
11420285,30,0,0,36.0,85248.0,2368.0,10368000.0
11559514,20,0,0,1.0,85248.0,85248.0,432000.0
11464997,30,0,1,72.0,85248.0,1184.0,10368000.0
11408892,20,0,0,1.0,85248.0,85248.0,432000.0
197864,20,0,0,1.0,180000.0,180000.0,1440000.0
11513726,20,0,0,1.0,85248.0,85248.0,432000.0
11642442,25,0,5,36.0,85248.0,2368.0,2160000.0
11465071,30,0,1,72.0,85248.0,1184.0,10368000.0
11464819,30,0,1,72.0,85248.0,1184.0,10368000.0
11350249,20,0,0,1.0,85248.0,85248.0,432000.0
11464781,30,0,1,72.0,85248.0,1184.0,10368000.0
219182,25,0,0,1.0,85248.0,85248.0,4320000.0
11465609,30,0,1,72.0,85248.0,1184.0,10368000.0
